year,country,region,rank,score,gdp,social_support,health,freedom,trust,generosity,dystopia,Logged GDP per capita,social_support_std,health_std,freedom_std,trust_std,generosity_std,dystopia_std,gdp_std,score_std
2021,Estonia,Central and Eastern Europe,40,6.189,,0.941,68.8,0.909,0.527,-0.106,2.103,10.481,1.1026366558625522,0.5649242106810831,1.0394140307228683,-1.1221885277539387,-0.6051654777918489,-0.6108728071252711,0.9082754034514166,0.6130548981618833
2021,Panama,Latin America and Caribbean,41,6.18,,0.8959999999999999,69.652,0.872,0.856,-0.166,2.509,10.35,0.7096333187607865,0.691346583502533,0.7118378830423572,0.7196705079384912,-1.0047651063803067,0.14681889291237551,0.7948267082446062,0.6046461486893042
2021,Uzbekistan,Commonwealth of Independent States,42,6.1789999999999985,,0.918,65.255,0.97,0.515,0.311,2.477,8.836,0.9017682835660952,0.03890623925850324,1.579472003925872,-1.189368796532994,2.1720519408979326,0.08709935005226534,-0.5163284409394435,0.6037118431923498
2021,Chile,Latin America and Caribbean,43,6.1720000000000015,,0.882,70.0,0.742,0.83,-0.044,2.682,10.071,0.5873656138846827,0.7429838907112938,-0.4391053385378157,0.5741132589172048,-0.1922458615837759,0.46967767149984596,0.5532069680713236,0.5971717047136802
2021,Poland,Central and Eastern Europe,44,6.166,,0.898,69.702,0.841,0.735,-0.165,2.438,10.382,0.7271001337430882,0.6987657368371246,0.4373821917424696,0.042269464416351245,-0.998105112570499,0.01431615719150668,0.8225393666157355,0.59156587173196
2021,Kazakhstan,Commonwealth of Independent States,45,6.152,,0.952,65.2,0.853,0.733,-0.069,2.446,10.155,1.198704138265206,0.030745170590453032,0.5436231045037164,0.031072752953175364,-0.35874570682896667,0.029246042906534226,0.6259526962955374,0.5784855947746149
2021,Romania,Central and Eastern Europe,46,6.14,,0.8320000000000001,67.355,0.845,0.938,-0.219,2.83,10.284,0.1506952393271662,0.35051067931137253,0.4727958293295519,1.1787356779287015,-1.357744778300111,0.7458805572278556,0.7376693503541532,0.5672739288111761
2021,Kuwait,Middle East and North Africa,47,6.106,,0.843,66.9,0.867,0.736,-0.104,2.3680000000000003,10.817,0.24676272172981906,0.2829963839665847,0.6675708360585044,0.04786782014793918,-0.5918454901722336,-0.11632034281498393,1.1992583163482735,0.5355075419147673
2021,Serbia,Central and Eastern Europe,48,6.0779999999999985,,0.873,68.6,0.778,0.835,0.002,2.682,9.787,0.5087649464643295,0.5352475973427142,-0.12038260025407524,0.6021050375751444,0.114113853667375,0.46967767149984596,0.30725712502755287,0.5093469880000765
2021,El Salvador,Latin America and Caribbean,49,6.061,,0.762,66.402,0.888,0.688,-0.11,3.085,9.054,-0.46064328505335816,0.20910161675404673,0.8534924333906864,-0.22085325496828187,-0.6318054530310795,1.221770664394358,-0.3275359557861259,0.4934637945518734
2021,Mauritius,Sub-Saharan Africa,50,6.049,,0.905,66.70100000000001,0.867,0.789,-0.054000000000000006,2.462,10.008,0.7882339861811406,0.25346815369490844,0.6675708360585044,0.3445806739220999,-0.25884579968185223,0.05910581433658932,0.49864767190316245,0.48225212858843536
2021,Latvia,Central and Eastern Europe,51,6.032,,0.927,67.1,0.715,0.8,-0.162,2.536,10.315,0.9803689509864483,0.3126729973049514,-0.678147392250621,0.40616258696956725,-0.9781251311410762,0.1972072572005937,0.7645159881511835,0.4663689351402306
2021,Colombia,Latin America and Caribbean,52,6.0120000000000005,,0.847,68.001,0.8370000000000001,0.841,-0.135,2.794,9.557,0.2816963516944204,0.4463661403943025,0.4019685541553883,0.6356951719646721,-0.7983052982762703,0.6786960715102316,0.10807239298506137,0.4476828252011669
2021,Hungary,Central and Eastern Europe,53,5.992000000000001,,0.943,68.0,0.755,0.8759999999999999,-0.18600000000000005,2.432,10.358,1.120103470844853,0.44621775732760993,-0.32401101637979834,0.8316376225702493,-1.1379649825764597,0.0031187429052356064,0.8017548728373893,0.4289967152621033
2021,Thailand,Southeast Asia,54,5.985,,0.888,67.40100000000001,0.884,0.895,0.287,2.309,9.805,0.6397660588315847,0.3573363003791982,0.8180787958036041,0.9380063814704208,2.0122120894625493,-0.2264282499633123,0.3228454953613121,0.42245657678343035
2021,Nicaragua,Latin America and Caribbean,55,5.972,,0.8640000000000001,67.657,0.836,0.664,0.02,2.841,8.62,0.4301642790439773,0.39532236545230764,0.39311514475861675,-0.3552137925263918,0.2339937422439123,0.7664091500860186,-0.7033888849445665,0.4103106053230388
2021,Japan,East Asia,56,5.94,,0.884,75.1,0.7959999999999999,0.638,-0.258,2.048,10.611,0.6048324288669833,1.4997375308396867,0.03897876888779401,-0.5007710415476782,-1.6174845368826085,-0.7135157714160858,1.0208580780841296,0.38041282942053634
2021,Argentina,Latin America and Caribbean,57,5.9289999999999985,,0.898,69.0,0.828,0.8340000000000001,-0.182,2.461,9.962,0.7271001337430882,0.5946008240194519,0.3222878695844522,0.5965066818435572,-1.1113250073372287,0.05723957862221025,0.4588107254946648,0.37013546895404936
2021,Portugal,Western Europe,57,5.9289999999999985,,0.879,72.6,0.892,0.887,-0.244,2.225,10.421,0.5611653914112316,1.128779864110082,0.8889060709777686,0.8932195356177173,-1.5242446235453018,-0.3831920499711015,0.8563141690055489,0.37013546895404936
2021,Honduras,Latin America and Caribbean,59,5.919,,0.812,67.3,0.857,0.809,0.081,2.934,8.648,-0.023972910495840778,0.3423496106433202,0.5790367420907987,0.4565477885538587,0.6402533646421776,0.9399690715232136,-0.6791403088698281,0.36079241398451833
2021,Croatia,Central and Eastern Europe,60,5.8820000000000014,,0.924,70.79899999999998,0.754,0.939,-0.118,2.325,10.217,0.9541687285129973,0.8615419609980722,-0.3328644257765689,1.1843340336602894,-0.6850854035095405,-0.19656847853325718,0.6796459718896013,0.3262231105972516
2021,Philippines,Southeast Asia,61,5.88,,0.83,62.0,0.917,0.742,-0.097,2.872,9.076,0.1332284243448645,-0.4440806428234415,1.1102413058970328,0.0814579545374668,-0.5452255335035803,0.8242624572317497,-0.30848350315597434,0.3243544996033437
2021,South Korea,East Asia,62,5.845,,0.799,73.9,0.672,0.727,-0.083,2.262,10.651,-0.13750720788079532,1.321677850809478,-1.0588439963117546,-0.002517381436352266,-0.4519856201662735,-0.3141413285390993,1.0554989010480404,0.2916538072099815
2021,Peru,Latin America and Caribbean,63,5.84,,0.8320000000000001,68.25,0.8220000000000001,0.8909999999999999,-0.154,2.744,9.458,0.1506952393271662,0.4833135240005704,0.26916741320382975,0.9156129585440684,-0.9248451806626151,0.5853842857913099,0.022336356149380232,0.2869822797252156
2021,Bosnia and Herzegovina,Central and Eastern Europe,64,5.813,,0.87,68.098,0.706,0.931,0.113,2.583,9.59,0.48256472399087846,0.4607592978634103,-0.7578280768215562,1.1395471878075865,0.8533731665560219,0.2849203357763807,0.1366510719302879,0.26175603130747904
2021,Moldova,Commonwealth of Independent States,65,5.766,,0.857,65.699,0.8220000000000001,0.918,-0.079,2.665,9.454,0.36903042660592394,0.10478832086968144,0.26916741320382975,1.0667685632969433,-0.42534564492704297,0.43795166435541266,0.018872273852989462,0.21784367295067883
2021,Ecuador,Latin America and Caribbean,66,5.7639999999999985,,0.821,68.8,0.8420000000000001,0.843,-0.124,2.653,9.313,0.054627756924511384,0.5649242106810831,0.44623560113924116,0.646891883427848,-0.7250453663683862,0.41555683578287134,-0.1032366270947986,0.21597506195677096
2021,Kyrgyzstan,Commonwealth of Independent States,67,5.744,,0.893,64.40100000000001,0.935,0.908,0.119,2.648,8.538,0.6834330962873365,-0.08781289969632752,1.2696026750389031,1.010785005981064,0.8933331294148675,0.4062256572109793,-0.7744025720205843,0.19728895201770816
2021,Greece,Western Europe,68,5.723,,0.823,72.6,0.5820000000000001,0.823,-0.28800000000000003,2.5610000000000004,10.279000000000002,0.07209457190681208,1.128779864110082,-1.8556508420211046,0.5349247687960892,-1.8172843511768375,0.2438631500600554,0.7333392474836651,0.177668536581691
2021,Bolivia,Latin America and Caribbean,69,5.716,,0.81,63.901,0.875,0.8390000000000001,-0.077,2.805,9.046,-0.041439725478141475,-0.16200443304224954,0.738398111232669,0.6244984605014968,-0.4120256573074277,0.6992246643683947,-0.33446412037890894,0.17112839810301889
2021,Mongolia,East Asia,70,5.6770000000000005,,0.935,62.5,0.708,0.856,0.116,2.492,9.4,1.0502362109156511,-0.3698891094775206,-0.7401212580280151,0.7196705079384912,0.8733531479854448,0.1150928857679422,-0.027892837148291296,0.13469048372184428
2021,Paraguay,Latin America and Caribbean,71,5.653,,0.893,65.9,0.8759999999999999,0.882,0.028,2.306,9.448,0.6834330962873365,0.1346133172747428,0.7472515206294386,0.8652277569597776,0.28727369272237335,-0.23202695710644783,0.013676150408402539,0.11226715179496657
2021,Montenegro,Central and Eastern Europe,72,5.581,,0.858,68.699,0.708,0.812,-0.034,2.254,9.94,0.37776383409707426,0.5499375209452072,-0.7401212580280151,0.4733428557486225,-0.12564592348569964,-0.3290712142541269,0.43975827286451324,0.04499715601433679
2021,Dominican Republic,Latin America and Caribbean,73,5.545,,0.853,66.102,0.86,0.7140000000000001,-0.133,2.178,9.802,0.3340967966413225,0.1645866967464946,0.6055969702811104,-0.07529600594699484,-0.784985310656655,-0.47090512854688854,0.32024743363901864,0.011362158124021075
2021,North Cyprus,Western Europe,74,5.5360000000000005,,0.82,73.898,0.795,0.626,0.012,1.653,10.576,0.045894349433361036,1.321381084676093,0.030125359491024423,-0.5679513103267334,0.1807137917654513,-1.4506788785955702,0.9905473579907069,0.0029534086514427676
2021,Belarus,Commonwealth of Independent States,75,5.534,,0.91,66.253,0.65,0.627,-0.18,2.247,9.853,0.8319010236368923,0.18699253981696215,-1.253619003040707,-0.5623529545951454,-1.0980050197176134,-0.3421348642547762,0.36441448291800593,0.0010847976575357394
2021,Russia,Commonwealth of Independent States,76,5.477,,0.903,64.703,0.718,0.845,-0.111,2.148,10.189,0.77076717119884,-0.04300121355539238,-0.6515871640603094,0.6580885948910239,-0.6384654468408871,-0.5268921999782414,0.6553973958148628,-0.05217061566879631
2021,Hong Kong S.A.R. of China,East Asia,76,5.477,,0.836,76.82,0.7170000000000001,0.403,0.067,1.236,11.0,0.1856288692917666,1.7549564055496545,-0.660440573457079,-1.8163846384708424,0.5470134513048709,-2.2288991714913804,1.3577400814081684,-0.05217061566879631
2021,Tajikistan,Commonwealth of Independent States,78,5.466,,0.86,64.281,0.8320000000000001,0.5529999999999999,-0.056,2.619,8.091000000000001,0.39523064907937494,-0.10561886769934922,0.3577015071715355,-0.976631278732653,-0.27216578730146745,0.3521048214940047,-1.1615137686422945,-0.06244797613528164
2021,Vietnam,Southeast Asia,79,5.4110000000000005,,0.85,68.03399999999999,0.94,0.7959999999999999,-0.098,2.211,8.972999999999997,0.3078965741678715,0.4512627815951314,1.3138697220227549,0.38376916404321487,-0.5518855273133879,-0.4093193499724001,-0.3976836222880493,-0.1138347784677075
2021,Libya,Middle East and North Africa,80,5.41,,0.8270000000000001,62.3,0.7709999999999999,0.667,-0.087,2.331,9.622,0.10702820187141444,-0.39956572281588937,-0.1823564660314702,-0.338418725331628,-0.478625595405504,-0.18537106424698696,0.16436373030141713,-0.11476908396466101
2021,Malaysia,Southeast Asia,81,5.384,,0.8170000000000001,67.102,0.895,0.8390000000000001,0.125,1.784,10.238,0.019694126959910963,0.3129697634383365,0.9154662991680803,0.6244984605014968,0.9332930922737134,-1.2062020000119944,0.6978324039456539,-0.13906102688544408
2021,Indonesia,Southeast Asia,82,5.345,,0.8109999999999999,62.236,0.873,0.867,0.542,1.987,9.365,-0.0327063179869921,-0.4090622390841672,0.7206912924391278,0.7812524209859585,3.710510510963495,-0.8273561499931705,-0.058203557241713985,-0.1754989412666195
2021,Congo (Brazzaville),Sub-Saharan Africa,83,5.3420000000000005,,0.636,58.221,0.695,0.745,-0.068,3.4760000000000004,8.117,-1.561052628938301,-1.0048202518519127,-0.8552155801860325,0.09825302173223063,-0.35208571301915903,1.9514688287163295,-1.1389972337157521,-0.1783018577574784
2021,China,East Asia,84,5.339,,0.8109999999999999,69.593,0.904,0.755,-0.146,1.982,9.673,-0.0327063179869921,0.6825919825677147,0.9951469837390154,0.15423657904811,-0.871565230184154,-0.836687328565063,0.20853077958040442,-0.1811047742483381
2021,Ivory Coast,Sub-Saharan Africa,85,5.306,,0.644,50.114,0.741,0.794,-0.016,3.469,8.551,-1.4911853690090984,-2.207761773522675,-0.4479587479345863,0.3725724525800396,-0.0057660349091623155,1.9384051787156793,-0.7631443045573131,-0.2119368556477941
2021,Armenia,Commonwealth of Independent States,86,5.283,,0.799,67.055,0.825,0.629,-0.168,2.127,9.487,-0.13750720788079532,0.3059957593038204,0.2957276413941405,-0.5511562431319696,-1.018085093999922,-0.5660831499801894,0.047450952798216,-0.23342588207771747
2021,Nepal,South Asia,87,5.269,,0.774,64.233,0.782,0.727,0.152,2.642,8.12,-0.355842395159554,-0.1127412549005579,-0.08496896266699297,-0.002517381436352266,1.1131129251385192,0.3950282429247083,-1.1363991719934603,-0.2465061590350625
2021,Bulgaria,Central and Eastern Europe,88,5.266,,0.931,67.0,0.7879999999999999,0.932,-0.096,1.823,10.016,1.0153025809510496,0.29783469063576806,-0.031848506286370544,1.1451455435391744,-0.5385655396937726,-1.1334188071512352,0.5055758364959455,-0.2493090755259222
2021,Maldives,South Asia,89,5.198,,0.913,70.6,0.8540000000000001,0.825,0.024,1.52,9.826,0.8581012461103434,0.8320137307263981,0.552476513900488,0.5461214802592651,0.26063371748314285,-1.698888228607903,0.3410319274173663,-0.3128418493187396
2021,Azerbaijan,Commonwealth of Independent States,90,5.171,,0.836,65.656,0.8140000000000001,0.506,-0.223,1.919,9.569,0.1856288692917666,0.0984078490019334,0.19834013802966521,-1.2397539981172854,-1.3843847535393417,-0.9542601785709047,0.11846463987423521,-0.33806809773647617
2021,Cameroon,Sub-Saharan Africa,91,5.142,,0.71,53.515,0.731,0.848,0.026,3.195,8.189,-0.9147804745931762,-1.70311096370372,-0.536492841902292,0.6748836620857877,0.27395370510275807,1.4270565929759862,-1.0766437523807122,-0.36516295714811897
2021,Senegal,Sub-Saharan Africa,92,5.1320000000000014,,0.71,59.802,0.695,0.8009999999999999,-0.046,3.071,8.118,-0.9147804745931762,-0.7702266234121101,-0.8552155801860325,0.41176094270115454,-0.20556584920339116,1.1956433643930602,-1.138131213141655,-0.37450601211764994
2021,Albania,Central and Eastern Europe,93,5.117,,0.6970000000000001,68.999,0.785,0.901,-0.03,2.25,9.52,-1.0283147719781298,0.5944524409527593,-0.05840873447668126,0.9715965158599484,-0.0990059482464691,-0.33653615711164064,0.07602963174344253,-0.3885205945719494
2021,North Macedonia,Central and Eastern Europe,94,5.101,,0.805,65.47399999999999,0.7509999999999999,0.905,0.038,2.042,9.693,-0.08510676293389322,0.07140213086401574,-0.35942465396688156,0.9939899387863002,0.35387363082044965,-0.7247131857023568,0.2258511910623598,-0.4034694825232006
2021,Ghana,Sub-Saharan Africa,95,5.088,,0.727,57.58600000000001,0.807,0.848,0.123,2.684,8.58,-0.7663125472436204,-1.09904349920123,0.13636627225227124,0.6748836620857877,0.9199731046540981,0.4734101429286033,-0.7380297079084773,-0.4156154539835921
2021,Niger,Sub-Saharan Africa,96,5.074,,0.6409999999999999,53.78,0.8059999999999999,0.693,0.018000000000000002,3.47,7.098,-1.5173855914825503,-1.663789451030382,0.1275128628554997,-0.19286147631034217,0.22067375462429709,1.9402714144300583,-2.0214721987213986,-0.4286957309409372
2021,Turkmenistan,Commonwealth of Independent States,97,5.066,,0.983,62.409,0.877,0.888,0.273,1.409,9.629,1.4694397704908668,-0.38339196854647833,0.75610493002621,0.8988178913493052,1.9189721761252427,-1.9060403929039098,0.17042587432010137,-0.4361701749165628
2021,Gambia,Sub-Saharan Africa,98,5.051,,0.69,55.16,0.6970000000000001,0.746,0.424,2.99,7.686,-1.0894486244161832,-1.4590208189956406,-0.8375087613924903,0.10385137746381856,2.9246312414061943,1.0444782715284064,-1.5122521011518995,-0.45018475737086056
2021,Benin,Sub-Saharan Africa,99,5.045,,0.489,54.713,0.757,0.6609999999999999,-0.034,3.482,8.087,-2.8448635301374012,-1.5253480498068934,-0.3063041975862572,-0.3720088597211562,-0.12564592348569964,1.9626662430025996,-1.1649778509386868,-0.45579059035257996
2021,Laos,Southeast Asia,100,5.03,,0.728,58.968,0.91,0.6579999999999999,0.123,2.204,8.947000000000003,-0.75757913975247,-0.8939781010331056,1.0482674401196388,-0.38880392691592003,0.9199731046540981,-0.4223829999730486,-0.420200157214587,-0.4698051728068777
2021,Bangladesh,South Asia,101,5.025,,0.693,64.8,0.877,0.682,-0.041,2.427,8.454,-1.0632484019427322,-0.028608056086284576,0.75610493002621,-0.25444338935780886,-0.17226588015435304,-0.0062124356666564025,-0.847148300244798,-0.4744767002916436
2021,Guinea,Sub-Saharan Africa,102,4.984,,0.639,55.008,0.6970000000000001,0.7659999999999999,0.095,3.216,7.837999999999999,-1.53485240646485,-1.4815750451327998,-0.8375087613924903,0.2158184920955767,0.7334932779794845,1.4662475429779342,-1.3806169738890364,-0.5127832256667253
2021,South Africa,Sub-Saharan Africa,103,4.956,,0.86,56.904,0.7490000000000001,0.86,-0.067,2.187,9.403,0.39523064907937494,-1.2002407506850674,-0.37713147276042075,0.7420639308648429,-0.3454257192093514,-0.45410900711748275,-0.025294775425997836,-0.5389437795814145
2021,Turkey,Middle East and North Africa,104,4.948,,0.8220000000000001,67.199,0.5760000000000001,0.7759999999999999,-0.139,1.852,10.24,0.0633611644156627,0.3273629209074443,-1.9087712984017282,0.2718020494114561,-0.8249452735155007,-1.07929797143426,0.6995644450938501,-0.5464182235570402
2021,Pakistan,South Asia,105,4.934,,0.6509999999999999,58.709,0.726,0.787,0.098,2.784,8.458,-1.4300515165710468,-0.9324093153062928,-0.5807598888861448,0.33338396245892404,0.7534732594089074,0.6600337143664468,-0.8436842179484073,-0.5594985005143852
2021,Morocco,Middle East and North Africa,106,4.918,,0.56,66.208,0.774,0.8009999999999999,-0.236,2.749,8.902999999999997,-2.2247915982657265,0.18031530181582903,-0.1557962378411575,0.41176094270115454,-1.4709646730668406,0.5947154643632019,-0.45830506247489466,-0.5744473884656365
